1609794300,31338.77,31470.15,31367.3,31435.95,73.28520199
1609794000,31265.64,31391.04,31265.64,31372.04,77.68513573
1609793700,31230.67,31416.47,31414.72,31269.47,69.66379066
1609793400,31353.51,31477.78,31400.46,31421.01,68.95390266
1609793100,31305.25,31461.69,31371.62,31400.46,73.20757677
1609792800,31293.15,31420.43,31368.27,31371.57,88.04629776
1609792500,31353.4,31510.0,31464.17,31369.41,227.56892706
1609792200,31381.61,31495.61,31395.38,31462.97,132.99383357
1609791900,31334.18,31458.81,31371.57,31389.1,185.85768998
1609791600,31360.89,31670.89,31607.3,31371.57,481.70854027
1609791300,31524.52,31668.36,31567.07,31607.29,87.49983343
1609791000,31500.66,31600.0,31512.65,31567.06,106.22095022
1609790700,31482.77,31587.67,31581.68,31512.66,158.66427519
1609790400,31550.0,31850.0,31690.76,31567.23,179.06120687
1609790100,31654.92,31743.02,31676.59,31690.76,78.48889744
1609789800,31642.58,31783.79,31664.29,31677.03,99.86167453
1609789500,31602.94,31747.69,31706.53,31664.29,130.02337081
1609789200,31700.0,31880.0,31767.48,31700.16,147.25719679
1609788900,31640.88,31790.0,31750.0,31773.87,143.64457484
1609788600,31412.4,31749.93,31420.06,31744.66,182.18669864
1609788300,31244.78,31480.0,31340.79,31416.55,104.67365401
1609788000,31232.6,31339.48,31238.19,31339.48,45.72445224
1609787700,31136.65,31268.21,31155.42,31238.18,107.68988432
1609787400,31148.53,31233.75,31164.98,31155.46,91.00400635
1609787100,31161.68,31350.0,31309.87,31164.99,99.04649138
1609786800,31183.44,31363.94,31183.44,31308.7,89.47094621
1609786500,31150.08,31277.73,31170.99,31183.45,109.96308828
1609786200,31124.53,31244.44,31164.09,31173.5,158.06143636
1609785900,31164.46,31388.46,31339.43,31170.73,75.03680748
1609785600,31275.02,31385.0,31297.56,31340.41,74.24309777
1609785300,31288.0,31380.64,31320.14,31307.2,106.97616542
1609785000,31287.72,31455.0,31434.81,31304.07,103.28257599
1609784700,31074.29,31445.25,31089.8,31445.25,125.88189389
1609784400,30908.43,31221.06,31221.06,31090.02,219.05884867
1609784100,31120.04,31282.03,31160.73,31221.05,120.19692294
1609783800,31114.5,31231.73,31176.85,31163.33,67.94863289
1609783500,31156.11,31275.59,31250.0,31175.81,155.28127361
1609783200,30997.29,31250.0,31006.37,31248.78,93.62653945
1609782900,30859.37,31066.24,30901.97,31022.25,175.31078657
1609782600,30607.88,30909.95,30624.76,30904.17,145.48624454
1609782300,30612.57,30816.75,30816.75,30624.7,188.31075487
1609782000,30780.29,31096.6,31021.22,30805.25,106.70529394
1609781700,30855.33,31021.22,30953.04,31021.22,132.40670991
1609781400,30929.41,31085.23,31009.34,30953.05,109.45738564
1609781100,30983.03,31321.33,31079.99,31011.6,215.29146225
1609780800,31036.1,31176.85,31038.11,31065.83,125.88307514
1609780500,30900.07,31121.27,31000.0,31038.11,150.51815195
1609780200,30959.08,31359.33,31291.88,31000.04,165.91237072
1609779900,31277.87,31479.54,31441.23,31283.97,136.83841044
1609779600,31342.03,31549.42,31342.03,31454.99,135.69644326
1609779300,31300.01,31440.0,31304.98,31342.02,126.21168504
1609779000,31272.61,31391.85,31273.4,31300.0,130.34535328
1609778700,31069.0,31320.74,31177.03,31290.22,141.114956
1609778400,30720.34,31200.2,30792.94,31177.15,225.21889387
1609778100,30700.0,30927.1,30915.62,30791.96,204.61272108
1609777800,30848.68,31080.81,31034.31,30913.41,200.3345748
1609777500,30751.41,31075.01,30892.74,31034.31,251.4691521
1609777200,30831.51,31179.98,31150.0,30892.74,312.23195042
1609776900,31150.01,31432.15,31241.61,31163.07,218.25196149
1609776600,31154.75,31467.32,31312.84,31230.01,345.3323209
1609776300,31230.33,31718.05,31700.01,31312.85,410.66268354
1609776000,31700.01,31930.55,31771.01,31705.16,130.70989362
1609775700,31592.96,31799.99,31711.86,31771.01,148.66735368
1609775400,31591.11,31800.15,31631.72,31698.49,187.64468469
1609775100,31627.0,31893.46,31892.04,31638.1,184.94700079
1609774800,31811.47,31958.57,31854.04,31892.72,112.48617007
1609774500,31755.0,31889.37,31813.88,31854.04,106.16092893
1609774200,31808.67,32079.99,32079.99,31821.08,97.78075232
1609773900,31867.44,32080.0,31970.23,32080.0,111.43151041
1609773600,31741.48,32009.86,31741.48,31970.23,154.76583658
1609773300,31729.07,31944.96,31864.92,31729.07,148.74434943
1609773000,31834.63,31995.86,31966.74,31849.61,183.40053957
1609772700,31935.21,32213.05,32080.84,31966.73,237.07525155
1609772400,32061.81,32246.07,32179.94,32080.84,186.1355239
1609772100,31971.5,32196.99,32004.02,32180.72,187.84236056
1609771800,31877.03,32099.48,31920.0,32005.81,193.91925418
1609771500,31809.07,31996.88,31969.42,31922.2,141.17226875
1609771200,31684.22,32000.0,31812.17,31989.09,228.01682191
1609770900,31807.18,31949.68,31901.89,31833.53,275.42532547
1609770600,31776.81,31946.2,31776.82,31901.9,164.77443365
1609770300,31600.32,31794.59,31646.35,31773.63,125.5378066
1609770000,31616.84,31772.39,31772.39,31646.37,172.99507201
1609769700,31586.65,31821.6,31586.65,31772.4,123.88992166
1609769400,31541.48,31695.01,31543.78,31586.25,123.97239192
1609769100,31531.74,31846.78,31786.65,31543.78,251.35763816
1609768800,31443.69,31800.0,31455.91,31784.97,295.98528319
1609768500,31136.76,31455.92,31138.72,31455.92,134.93817758
1609768200,31030.22,31220.39,31030.22,31149.42,133.82587771
1609767900,30841.5,31079.31,31006.77,31030.22,104.16288846
1609767600,30941.42,31151.98,31151.98,31006.76,149.53959971
1609767300,31110.59,31295.32,31211.29,31170.6,85.83550487
1609767000,31072.58,31293.86,31159.43,31211.29,103.53293354
1609766700,31042.01,31213.27,31046.21,31159.39,326.53840052
1609766400,30605.34,31085.06,30671.43,31046.21,325.9959068
1609766100,30594.01,30993.99,30954.88,30671.42,284.63782444
1609765800,30874.54,31027.65,31016.14,30954.89,267.00842197
1609765500,30927.32,31134.65,30950.01,31025.51,324.10034669
1609765200,30900.0,31285.08,31280.21,30950.0,260.1267632
1609764900,31009.78,31309.24,31072.16,31282.87,207.3163203
1609764600,31037.63,31356.66,31301.47,31072.16,164.57130087
1609764300,31289.59,31487.87,31308.43,31301.47,197.92993529
1609764000,31123.18,31354.14,31131.84,31323.7,176.2336682
1609763700,31094.61,31259.04,31211.26,31132.88,95.29009214
1609763400,30911.44,31210.59,31063.94,31210.59,134.44523383
1609763100,30798.58,31166.0,30950.0,31066.64,155.64144872
1609762800,30831.8,31266.1,31149.3,30950.0,286.00863557
1609762500,30858.9,31189.0,30925.41,31159.68,231.67445672
1609762200,30570.27,30970.93,30655.0,30921.81,177.46044114
1609761900,30500.0,30679.1,30674.11,30656.19,177.84793152
1609761600,30528.95,30806.93,30769.75,30674.11,144.38471209
1609761300,30677.03,30962.28,30818.48,30774.11,198.85056236
1609761000,30150.38,30826.8,30164.48,30818.48,176.37726369
1609760700,30101.54,30374.87,30272.11,30164.48,145.93466076
1609760400,30053.5,30284.21,30077.87,30272.0,95.13381255
1609760100,29900.0,30122.66,29980.09,30082.39,148.77063376
1609759800,29881.37,30238.24,30231.27,29975.12,243.91577799
1609759500,30116.09,30359.87,30279.67,30228.31,164.6424099
1609759200,29950.01,30279.75,30125.37,30270.0,174.24611747
1609758900,29584.92,30125.8,29938.87,30113.77,220.22298509
1609758600,29376.03,30084.44,30063.86,29944.8,456.54038621
1609758300,30010.05,30429.7,30291.27,30076.15,196.76460292
1609758000,30150.88,30517.03,30282.43,30292.0,137.05093087
1609757700,30129.92,30429.43,30284.88,30284.84,201.51135729
1609757400,29916.7,30426.87,30086.47,30284.88,256.79445399
1609757100,29704.72,30319.47,29712.21,30105.66,383.56520033
1609756800,29140.01,29734.72,29285.85,29724.47,242.53496713
1609756500,29210.89,29626.27,29302.86,29285.86,282.96012785
1609756200,28678.52,29336.13,28990.56,29330.08,491.5572715
1609755900,28811.0,29491.05,29285.8,28990.56,508.89188012
1609755600,28378.26,29441.72,29083.1,29254.88,871.32110798
1609755300,27678.0,29618.29,29618.29,29091.26,1388.32286978
1609755000,28650.0,30718.91,30718.91,29618.29,1075.65925671
1609754700,30654.42,30972.99,30964.11,30691.87,127.24790735
1609754400,30952.5,31198.7,30999.68,30973.85,189.9016181
1609754100,30784.82,31133.3,30850.0,30998.4,140.97358416
1609753800,30675.0,31214.58,31172.49,30855.01,257.54258945
1609753500,30515.32,31244.95,30899.99,31174.1,311.48809822
1609753200,30200.0,31045.51,30816.68,30912.71,639.10475987
1609752900,30705.0,31283.24,31042.47,30784.14,343.46992176
1609752600,30818.59,31522.05,31519.57,31065.99,383.46403136
1609752300,31433.23,31720.15,31685.15,31517.39,158.73773782
1609752000,31650.02,31879.18,31750.0,31694.0,100.15953738
1609751700,31530.04,31942.55,31682.68,31750.0,130.30598048
1609751400,31590.0,31968.61,31840.17,31682.69,205.92344669
1609751100,31800.0,32118.81,32081.06,31839.96,97.5686224
1609750800,31937.17,32122.32,32045.71,32083.38,86.77817826
1609750500,31822.68,32086.11,32009.93,32051.35,71.38429693
1609750200,31831.08,32061.96,31855.53,32007.27,89.96179191
1609749900,31400.0,31920.5,31750.02,31855.29,356.72410456
1609749600,31620.03,31969.19,31965.92,31750.02,183.07720373
1609749300,31912.0,32120.44,32119.56,31969.37,118.24155781
1609749000,32111.0,32319.48,32181.74,32121.88,80.53224168
1609748700,32111.3,32298.46,32210.36,32194.47,83.21416576
1609748400,32204.69,32429.11,32363.68,32220.67,91.29786866
1609748100,32350.0,32516.19,32459.98,32363.68,62.70031573
1609747800,32405.65,32599.01,32465.58,32460.0,107.42200114
1609747500,32354.34,32482.67,32408.08,32471.63,70.2247139
1609747200,32116.06,32435.25,32117.6,32411.26,144.6715166
1609746900,31900.21,32117.6,32059.78,32108.13,171.71211164
1609746600,31905.94,32259.5,32239.65,32059.79,125.36148579
1609746300,31979.16,32250.0,32059.98,32239.66,121.70972385
1609746000,32010.44,32337.41,32309.99,32059.94,110.74960197
1609745700,32035.16,32500.04,32500.03,32302.18,153.71774189
1609745400,32351.06,32619.42,32454.87,32500.03,153.07632461
1609745100,31700.0,32479.93,31927.83,32456.34,427.26170988
1609744800,31800.01,32750.57,32727.42,31927.83,1033.44123522
1609744500,32555.0,32998.55,32913.51,32725.45,325.50346547
1609744200,32875.0,33034.63,32965.03,32913.51,126.36706221
1609743900,32922.01,33187.69,33151.73,32965.04,102.20381098
1609743600,33120.69,33318.45,33275.19,33155.41,92.97102659
1609743300,33062.12,33330.67,33075.69,33277.83,98.49844324
1609743000,33036.79,33229.95,33157.7,33077.63,83.04934164
1609742700,33039.9,33164.98,33164.97,33157.7,85.31628357
1609742400,33138.19,33297.11,33255.28,33164.97,81.98362261
1609742100,33250.4,33363.13,33355.0,33258.63,174.78554163
1609741800,33291.2,33382.02,33359.33,33354.99,57.03611626
1609741500,33337.36,33517.31,33416.93,33339.01,128.48199539
1609741200,33264.52,33434.06,33307.28,33426.71,135.22350725
1609740900,33100.0,33307.28,33129.92,33300.4,77.8207396
1609740600,33076.29,33171.53,33076.3,33130.0,74.46631435
1609740300,32922.01,33123.78,32970.8,33076.29,95.11582456
1609740000,32899.01,33047.53,32899.01,32970.75,89.77758636
1609739700,32891.34,33084.94,33074.91,32903.87,125.33065025
1609739400,32978.0,33094.76,33039.11,33070.37,102.35914349
1609739100,33038.78,33183.31,33131.47,33039.11,48.61526925
1609738800,33081.53,33166.87,33122.03,33131.46,47.10904926
1609738500,33053.79,33192.92,33160.64,33117.06,127.31543149
1609738200,33125.27,33389.19,33327.91,33160.7,79.91947419
1609737900,33301.95,33399.03,33375.0,33319.92,60.865016
1609737600,33275.21,33382.81,33320.25,33374.99,49.30123045
1609737300,33253.01,33326.91,33257.09,33323.16,66.88755191
1609737000,33125.73,33268.77,33221.92,33257.09,77.80885832
1609736700,33151.13,33241.6,33216.45,33221.92,99.07670035
1609736400,33158.6,33381.55,33345.18,33205.17,78.13806302
1609736100,33294.42,33453.39,33447.66,33345.25,53.78393626
1609735800,33346.39,33447.72,33347.52,33443.35,36.89398875
1609735500,33270.73,33408.58,33334.98,33359.42,61.93975399
1609735200,33258.57,33366.8,33366.74,33334.41,66.98122959
1609734900,33321.36,33405.19,33376.68,33366.74,40.68676501
1609734600,33310.47,33445.39,33382.82,33376.71,56.32864487
1609734300,33333.95,33465.43,33409.52,33372.27,60.49052313
1609734000,33400.0,33496.72,33486.72,33409.51,52.44059799
1609733700,33460.04,33561.73,33528.84,33482.53,80.8314473
1609733400,33458.86,33586.87,33544.27,33529.5,71.98471019
1609733100,33458.25,33666.99,33641.99,33547.56,93.07438591
1609732800,33528.13,33652.36,33607.79,33649.26,265.46656385
1609732500,33319.31,33619.48,33332.4,33611.6,487.53946294
1609732200,33240.84,33364.43,33356.98,33332.41,52.73260044
1609731900,33323.8,33379.28,33323.81,33356.39,47.53663676
1609731600,33315.76,33398.35,33347.42,33325.09,52.60505699
1609731300,33306.71,33369.47,33365.89,33341.49,64.7438248
1609731000,33315.74,33390.6,33362.18,33370.7,78.5736395
1609730700,33360.96,33507.81,33502.52,33366.56,79.25477763
1609730400,33423.83,33529.33,33426.24,33497.82,77.4187167
1609730100,33405.08,33495.49,33438.2,33433.05,69.10910895
1609729800,33419.01,33497.68,33455.14,33438.2,88.42360751
1609729500,33437.91,33548.23,33547.72,33470.62,50.94770784
1609729200,33418.91,33550.0,33509.4,33546.16,57.14130407
1609728900,33466.39,33636.42,33580.0,33508.78,109.31733781
1609728600,33345.81,33579.99,33345.81,33579.99,203.3314769
1609728300,33199.99,33350.0,33200.0,33345.81,99.46650064
1609728000,33060.58,33200.0,33151.68,33200.0,50.04346156
1609727700,33020.01,33179.54,33057.26,33146.36,64.32437106
1609727400,33020.0,33149.6,33114.65,33050.52,64.49650297
1609727100,33064.23,33170.68,33143.86,33116.49,65.09513368
1609726800,33113.31,33180.39,33123.55,33143.86,66.90657544
1609726500,33110.48,33278.06,33251.37,33123.57,48.92097447
1609726200,33148.81,33330.37,33322.76,33251.37,67.93495882
1609725900,33255.52,33350.0,33338.46,33322.76,49.11920816
1609725600,33109.52,33344.74,33227.51,33344.74,92.3496721
1609725300,33163.31,33272.81,33263.63,33229.4,82.98450034
1609725000,33213.7,33346.33,33346.22,33264.18,118.92473229
1609724700,33128.99,33360.0,33128.99,33346.21,108.36054822
1609724400,33050.0,33192.44,33082.79,33128.98,141.90441831
1609724100,32859.16,33101.02,32859.16,33082.23,140.4739669
1609723800,32630.08,32874.86,32725.02,32859.16,145.15891294
1609723500,32665.36,32772.47,32731.96,32725.01,100.6387884
1609723200,32711.12,32850.92,32802.31,32735.02,108.6665657
1609722900,32782.99,32899.6,32820.01,32802.31,85.43757014
1609722600,32786.77,32938.79,32938.79,32819.9,91.10831876
1609722300,32854.81,32946.64,32887.56,32938.78,90.55933828
1609722000,32860.0,32998.0,32896.21,32885.35,91.3216479
1609721700,32777.45,32924.76,32840.84,32896.22,55.16130233
1609721400,32745.37,32887.21,32747.03,32833.85,51.76226835
1609721100,32670.46,32800.0,32672.6,32749.77,46.67627332
1609720800,32614.79,32750.0,32649.48,32672.6,84.27510557
1609720500,32453.37,32739.17,32553.75,32649.48,183.46465469
1609720200,32500.0,32800.0,32799.99,32557.45,622.36238503
1609719900,32792.64,33106.18,33104.76,32800.0,288.02553181
1609719600,33005.62,33198.71,33173.0,33106.86,204.97734572
1609719300,32807.98,33195.1,32809.74,33172.71,345.27525647
1609719000,32714.15,32966.64,32950.52,32815.71,282.49110714
1609718700,32876.66,33080.23,33020.21,32950.48,94.50875549
1609718400,32889.67,33141.71,33082.84,33013.62,234.3647599
